STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,LONGITUDE,LATITUDE
36,085,027302,1010,360850273021010,Block 1010,G5040,,,S,      15709,          0,+40.5997240,-074.1389414,                  -74.1389414000,                   40.5997240000
36,085,027302,1018,360850273021018,Block 1018,G5040,,,S,      16389,          0,+40.5982787,-074.1390657,                  -74.1390657000,                   40.5982787000
36,085,030301,1015,360850303011015,Block 1015,G5040,,,S,      11288,          0,+40.6175372,-074.1588237,                  -74.1588237000,                   40.6175372000
36,085,030301,2016,360850303012016,Block 2016,G5040,,,S,      12860,          0,+40.6163932,-074.1540178,                  -74.1540178000,                   40.6163932000
36,085,027301,2010,360850273012010,Block 2010,G5040,,,S,     568505,          0,+40.6009432,-074.1500535,                  -74.1500535000,                   40.6009432000
36,085,027301,2013,360850273012013,Block 2013,G5040,,,S,        753,          0,+40.6064106,-074.1533214,                  -74.1533214000,                   40.6064106000
36,085,029102,1088,360850291021088,Block 1088,G5040,,,S,      25180,          0,+40.5935175,-074.1899322,                  -74.1899322000,                   40.5935175000
36,085,029104,1004,360850291041004,Block 1004,G5040,,,S,      17523,          0,+40.6194276,-074.1671435,                  -74.1671435000,                   40.6194276000
36,085,018901,2030,360850189012030,Block 2030,G5040,,,S,       8883,          0,+40.6118968,-074.1406044,                  -74.1406044000,                   40.6118968000
36,085,027702,3006,360850277023006,Block 3006,G5040,,,S,      21886,          0,+40.5792340,-074.1630432,                  -74.1630432000,                   40.5792340000
36,085,027702,1008,360850277021008,Block 1008,G5040,,,S,      27378,          0,+40.5798250,-074.1550037,                  -74.1550037000,                   40.5798250000
36,085,018902,2014,360850189022014,Block 2014,G5040,,,S,      22304,          0,+40.6044947,-074.1382347,                  -74.1382347000,                   40.6044947000
36,085,029102,1003,360850291021003,Block 1003,G5040,,,S,          0,       6375,+40.6156460,-074.1941876,                  -74.1941876000,                   40.6156460000
36,085,023100,1009,360850231001009,Block 1009,G5040,,,S,       7234,          0,+40.6298342,-074.1598547,                  -74.1598547000,                   40.6298342000
36,085,023900,2014,360850239002014,Block 2014,G5040,,,S,      20009,          0,+40.6259200,-074.1510654,                  -74.1510654000,                   40.6259200000
36,085,018702,4003,360850187024003,Block 4003,G5040,,,S,      11123,          0,+40.6020145,-074.1308332,                  -74.1308332000,                   40.6020145000
36,085,018702,4004,360850187024004,Block 4004,G5040,,,S,      10513,          0,+40.6020822,-074.1298990,                  -74.1298990000,                   40.6020822000
36,085,023900,2010,360850239002010,Block 2010,G5040,,,S,       8840,          0,+40.6259335,-074.1467646,                  -74.1467646000,                   40.6259335000
36,085,032300,1024,360850323001024,Block 1024,G5040,,,S,      88786,          0,+40.6230842,-074.1733984,                  -74.1733984000,                   40.6230842000
36,085,030302,3005,360850303023005,Block 3005,G5040,,,S,      11098,          0,+40.6239155,-074.1595906,                  -74.1595906000,                   40.6239155000
36,085,021300,1004,360850213001004,Block 1004,G5040,,,S,      12039,          0,+40.6327936,-074.1331392,                  -74.1331392000,                   40.6327936000
36,085,021300,1003,360850213001003,Block 1003,G5040,,,S,       9561,          0,+40.6321668,-074.1336855,                  -74.1336855000,                   40.6321668000
36,085,020700,4015,360850207004015,Block 4015,G5040,,,S,       8248,          0,+40.6365791,-074.1322244,                  -74.1322244000,                   40.6365791000
36,085,020700,4016,360850207004016,Block 4016,G5040,,,S,       8216,          0,+40.6360972,-074.1311479,                  -74.1311479000,                   40.6360972000
36,085,020700,3003,360850207003003,Block 3003,G5040,,,S,      10945,          0,+40.6347232,-074.1313982,                  -74.1313982000,                   40.6347232000
36,085,021300,1007,360850213001007,Block 1007,G5040,,,S,       7767,          0,+40.6315029,-074.1311025,                  -74.1311025000,                   40.6315029000
36,085,022300,1000,360850223001000,Block 1000,G5040,,,S,     151450,          0,+40.6382858,-074.1574744,                  -74.1574744000,                   40.6382858000
36,085,018702,2000,360850187022000,Block 2000,G5040,,,S,      33328,          0,+40.6089896,-074.1242713,                  -74.1242713000,                   40.6089896000
36,085,029102,1086,360850291021086,Block 1086,G5040,,,S,      72984,          0,+40.5952761,-074.1903916,                  -74.1903916000,                   40.5952761000
36,085,029102,2007,360850291022007,Block 2007,G5040,,,S,      17189,          0,+40.5911806,-074.1895119,                  -74.1895119000,                   40.5911806000
36,085,029102,2010,360850291022010,Block 2010,G5040,,,S,      21094,          0,+40.5895671,-074.1911796,                  -74.1911796000,                   40.5895671000
36,085,029102,2005,360850291022005,Block 2005,G5040,,,S,      14658,          0,+40.5925300,-074.1875122,                  -74.1875122000,                   40.5925300000
36,085,027702,3002,360850277023002,Block 3002,G5040,,,S,      14928,          0,+40.5836093,-074.1589490,                  -74.1589490000,                   40.5836093000
36,085,027704,1004,360850277041004,Block 1004,G5040,,,S,     126677,          0,+40.5827080,-074.1533961,                  -74.1533961000,                   40.5827080000
36,085,027702,3005,360850277023005,Block 3005,G5040,,,S,       9766,          0,+40.5809733,-074.1608556,                  -74.1608556000,                   40.5809733000
36,085,018902,1000,360850189021000,Block 1000,G5040,,,S,       5583,          0,+40.6078882,-074.1418080,                  -74.1418080000,                   40.6078882000
36,085,025100,2009,360850251002009,Block 2009,G5040,,,S,       9417,          0,+40.6201831,-074.1463707,                  -74.1463707000,                   40.6201831000
36,085,025100,1009,360850251001009,Block 1009,G5040,,,S,      35502,          0,+40.6230221,-074.1428601,                  -74.1428601000,                   40.6230221000
36,085,025100,1012,360850251001012,Block 1012,G5040,,,S,      17566,          0,+40.6211764,-074.1421899,                  -74.1421899000,                   40.6211764000
36,085,025100,1001,360850251001001,Block 1001,G5040,,,S,       8676,          0,+40.6241484,-074.1418066,                  -74.1418066000,                   40.6241484000
36,085,025100,1019,360850251001019,Block 1019,G5040,,,S,       8425,          0,+40.6200914,-074.1401944,                  -74.1401944000,                   40.6200914000
36,085,025100,1029,360850251001029,Block 1029,G5040,,,S,       6503,          0,+40.6174599,-074.1399850,                  -74.1399850000,                   40.6174599000
36,085,018901,2025,360850189012025,Block 2025,G5040,,,S,       6191,          0,+40.6152493,-074.1396716,                  -74.1396716000,                   40.6152493000
36,085,019700,1012,360850197001012,Block 1012,G5040,,,S,       5168,          0,+40.6178419,-074.1374239,                  -74.1374239000,                   40.6178419000
36,085,029103,1003,360850291031003,Block 1003,G5040,,,S,     314334,          0,+40.6076449,-074.1745764,                  -74.1745764000,                   40.6076449000
36,085,029104,3001,360850291043001,Block 3001,G5040,,,S,       9489,          0,+40.6145907,-074.1599224,                  -74.1599224000,                   40.6145907000
36,085,029104,4009,360850291044009,Block 4009,G5040,,,S,      41924,          0,+40.6095895,-074.1527407,                  -74.1527407000,                   40.6095895000
36,085,018902,2017,360850189022017,Block 2017,G5040,,,S,      12058,          0,+40.6038574,-074.1391168,                  -74.1391168000,                   40.6038574000
36,085,029102,1040,360850291021040,Block 1040,G5040,,,S,      15153,          0,+40.6148435,-074.1932875,                  -74.1932875000,                   40.6148435000
36,085,029102,1016,360850291021016,Block 1016,G5040,,,S,          0,      11352,+40.6287140,-074.1858745,                  -74.1858745000,                   40.6287140000
36,085,023100,1015,360850231001015,Block 1015,G5040,,,S,      25520,          0,+40.6272227,-074.1572183,                  -74.1572183000,                   40.6272227000
36,085,031902,1004,360850319021004,Block 1004,G5040,,,S,      31833,          0,+40.6384676,-074.1704375,                  -74.1704375000,                   40.6384676000
36,085,031902,3011,360850319023011,Block 3011,G5040,,,S,      38992,          0,+40.6345182,-074.1638477,                  -74.1638477000,                   40.6345182000
36,085,020100,1004,360850201001004,Block 1004,G5040,,,S,      14722,          0,+40.6280838,-074.1315386,                  -74.1315386000,                   40.6280838000
36,085,020700,4007,360850207004007,Block 4007,G5040,,,S,      30568,          0,+40.6384800,-074.1281769,                  -74.1281769000,                   40.6384800000
36,085,023900,1006,360850239001006,Block 1006,G5040,,,S,      52662,          0,+40.6300424,-074.1505535,                  -74.1505535000,                   40.6300424000
36,085,020100,3010,360850201003010,Block 3010,G5040,,,S,      14723,          0,+40.6198210,-074.1344541,                  -74.1344541000,                   40.6198210000
36,085,020100,2011,360850201002011,Block 2011,G5040,,,S,       7256,          0,+40.6181139,-074.1330797,                  -74.1330797000,                   40.6181139000
36,085,018901,1015,360850189011015,Block 1015,G5040,,,S,      12538,          0,+40.6130226,-074.1355741,                  -74.1355741000,                   40.6130226000
36,085,020100,2010,360850201002010,Block 2010,G5040,,,S,       7033,          0,+40.6180062,-074.1324023,                  -74.1324023000,                   40.6180062000
36,085,020100,2009,360850201002009,Block 2009,G5040,,,S,       8138,          0,+40.6178418,-074.1316849,                  -74.1316849000,                   40.6178418000
36,085,018901,1018,360850189011018,Block 1018,G5040,,,S,      11056,          0,+40.6129919,-074.1337065,                  -74.1337065000,                   40.6129919000
36,085,018901,1022,360850189011022,Block 1022,G5040,,,S,      19169,          0,+40.6113177,-074.1327767,                  -74.1327767000,                   40.6113177000
36,085,018702,1007,360850187021007,Block 1007,G5040,,,S,      19199,          0,+40.6066456,-074.1313390,                  -74.1313390000,                   40.6066456000
36,085,018902,2011,360850189022011,Block 2011,G5040,,,S,       7526,          0,+40.6062862,-074.1365218,                  -74.1365218000,                   40.6062862000
36,085,018702,4010,360850187024010,Block 4010,G5040,,,S,       9357,          0,+40.6010047,-074.1279654,                  -74.1279654000,                   40.6010047000
