GEOID10,name
60014282001026,
60014282002016,
60014287002038,
60014287002040,
60014281001011,
60014283012010,
60014283012012,
60014238002020,
60014235003015,
60014227001010,
60014235001017,
60014239012026,
60014235001001,
60014239022015,
60014228002002,
60014236023007,
60014090004028,
